137.927, -685.101, 21.081, 115.813
138.590, -684.866, 21.085, 115.846
139.251, -684.628, 21.094, 115.879
139.912, -684.387, 21.107, 115.912
140.572, -684.141, 21.124, 115.945
141.231, -683.892, 21.145, 115.978
141.890, -683.640, 21.169, 116.011
142.549, -683.384, 21.196, 116.044
143.207, -683.124, 21.227, 116.077
143.865, -682.861, 21.260, 116.110
144.522, -682.594, 21.295, 116.143
145.180, -682.324, 21.330, 116.176
145.837, -682.050, 21.364, 116.209
146.494, -681.773, 21.395, 116.242
147.150, -681.492, 21.421, 116.275
147.806, -681.209, 21.441, 116.308
148.461, -680.922, 21.454, 116.341
149.115, -680.632, 21.459, 116.374
149.767, -680.340, 21.457, 116.407
150.418, -680.045, 21.447, 116.440
151.067, -679.747, 21.431, 116.473
151.715, -679.447, 21.408, 116.506
152.360, -679.145, 21.381, 116.539
153.003, -678.841, 21.351, 116.572
153.644, -678.534, 21.320, 116.605
154.283, -678.225, 21.290, 116.638
154.920, -677.914, 21.261, 116.671
155.554, -677.601, 21.236, 116.704
156.187, -677.286, 21.216, 116.737
156.819, -676.968, 21.201, 116.770
157.448, -676.648, 21.193, 116.803
158.077, -676.326, 21.190, 116.836
158.704, -676.001, 21.192, 116.869
159.330, -675.674, 21.199, 116.902
159.956, -675.345, 21.210, 116.935
160.581, -675.012, 21.226, 116.968
161.205, -674.678, 21.245, 117.001
161.828, -674.341, 21.267, 117.034
162.451, -674.001, 21.292, 117.067
163.074, -673.659, 21.317, 117.100
163.696, -673.314, 21.341, 117.133
164.318, -672.967, 21.364, 117.166
164.939, -672.618, 21.383, 117.199
165.560, -672.266, 21.399, 117.232
166.180, -671.913, 21.409, 117.265
166.799, -671.557, 21.415, 117.298
167.417, -671.200, 21.415, 117.331
168.033, -670.841, 21.409, 117.364
168.648, -670.481, 21.399, 117.397
169.262, -670.118, 21.384, 117.430
169.875, -669.755, 21.366, 117.463
170.485, -669.390, 21.345, 117.496
171.094, -669.024, 21.323, 117.529
171.702, -668.657, 21.302, 117.562
172.308, -668.288, 21.281, 117.595
172.912, -667.918, 21.263, 117.628
173.516, -667.547, 21.249, 117.661
174.117, -667.174, 21.238, 117.694
174.718, -666.800, 21.232, 117.727
175.318, -666.425, 21.230, 117.760
175.917, -666.048, 21.233, 117.793
176.516, -665.669, 21.240, 117.826
177.113, -665.289, 21.252, 117.859
177.711, -664.908, 21.266, 117.892
178.308, -664.524, 21.283, 117.925
178.904, -664.140, 21.300, 117.958
179.501, -663.753, 21.319, 117.991
180.097, -663.365, 21.336, 118.024
180.693, -662.976, 21.352, 118.057
181.288, -662.585, 21.366, 118.090
181.883, -662.193, 21.377, 118.123
182.477, -661.799, 21.384, 118.156
183.071, -661.405, 21.387, 118.189
183.664, -661.009, 21.386, 118.222
184.256, -660.613, 21.381, 118.255
184.847, -660.215, 21.373, 118.288
185.438, -659.817, 21.362, 118.321
186.027, -659.418, 21.348, 118.354
186.615, -659.019, 21.333, 118.387
187.202, -658.619, 21.317, 118.420
187.788, -658.218, 21.302, 118.453
188.373, -657.817, 21.287, 118.486
188.958, -657.415, 21.275, 118.519
189.541, -657.012, 21.265, 118.552
190.124, -656.609, 21.258, 118.585
190.706, -656.205, 21.254, 118.618
191.287, -655.800, 21.254, 118.651
191.868, -655.395, 21.257, 118.684
192.449, -654.988, 21.264, 118.717
193.030, -654.581, 21.272, 118.750
193.610, -654.173, 21.283, 118.783
194.190, -653.764, 21.296, 118.816
194.771, -653.354, 21.309, 118.849
195.351, -652.944, 21.322, 118.882
195.931, -652.533, 21.334, 118.915
196.511, -652.120, 21.345, 118.948
197.091, -651.708, 21.354, 118.981
197.670, -651.294, 21.361, 119.014
198.250, -650.880, 21.365, 119.047
198.829, -650.466, 21.366, 119.080
199.408, -650.051, 21.365, 119.113
199.986, -649.636, 21.360, 119.146
200.564, -649.220, 21.354, 119.179
201.142, -648.805, 21.345, 119.212
201.718, -648.389, 21.334, 119.245
202.295, -647.973, 21.323, 119.278
202.871, -647.557, 21.312, 119.311
203.446, -647.141, 21.301, 119.344
204.021, -646.725, 21.291, 119.377
204.596, -646.309, 21.283, 119.410
205.170, -645.893, 21.277, 119.443
205.744, -645.477, 21.273, 119.476
206.318, -645.060, 21.271, 119.509
206.892, -644.643, 21.272, 119.542
207.465, -644.227, 21.275, 119.575
208.039, -643.809, 21.281, 119.608
208.613, -643.392, 21.288, 119.641
209.187, -642.975, 21.296, 119.674
209.762, -642.557, 21.305, 119.707
210.336, -642.139, 21.315, 119.740
210.911, -641.721, 21.324, 119.773
211.486, -641.302, 21.332, 119.806
212.061, -640.884, 21.340, 119.839
212.637, -640.466, 21.345, 119.872
213.212, -640.047, 21.349, 119.905
213.788, -639.629, 21.351, 119.938
214.364, -639.211, 21.351, 119.971
214.940, -638.793, 21.349, 120.004
215.516, -638.375, 21.345, 120.037
216.092, -637.957, 21.339, 120.070
216.667, -637.540, 21.333, 120.103
217.243, -637.123, 21.325, 120.136
217.819, -636.707, 21.317, 120.169
218.395, -636.291, 21.309, 120.202
218.971, -635.876, 21.301, 120.235
219.546, -635.461, 21.295, 120.268
220.122, -635.046, 21.290, 120.301
220.699, -634.632, 21.286, 120.334
221.275, -634.218, 21.284, 120.367
221.851, -633.805, 21.284, 120.400
222.428, -633.392, 21.285, 120.433
223.006, -632.979, 21.288, 120.466
223.584, -632.567, 21.292, 120.499
224.162, -632.155, 21.298, 120.532
224.741, -631.744, 21.304, 120.565
225.320, -631.333, 21.311, 120.598
225.900, -630.922, 21.317, 120.631
226.481, -630.512, 21.324, 120.664
227.062, -630.103, 21.329, 120.697
227.644, -629.694, 21.334, 120.730
228.226, -629.285, 21.338, 120.763
228.809, -628.877, 21.340, 120.796
229.392, -628.470, 21.341, 120.829
229.976, -628.064, 21.340, 120.862
230.560, -627.658, 21.338, 120.895
231.145, -627.253, 21.334, 120.928
231.730, -626.849, 21.330, 120.961
232.315, -626.446, 21.325, 120.994
232.901, -626.044, 21.319, 121.027
233.488, -625.643, 21.313, 121.060
234.074, -625.243, 21.308, 121.093
234.662, -624.844, 21.303, 121.126
235.250, -624.446, 21.299, 121.159
235.838, -624.049, 21.295, 121.192
236.427, -623.653, 21.293, 121.225
237.017, -623.258, 21.292, 121.258
237.607, -622.864, 21.292, 121.291
238.198, -622.471, 21.294, 121.324
238.790, -622.079, 21.296, 121.357
239.383, -621.688, 21.300, 121.390
239.977, -621.298, 21.304, 121.423
240.571, -620.910, 21.308, 121.456
241.166, -620.522, 21.313, 121.489
241.763, -620.136, 21.318, 121.522
242.360, -619.751, 21.322, 121.555
242.958, -619.367, 21.326, 121.588
243.557, -618.984, 21.329, 121.621
244.157, -618.602, 21.331, 121.654
244.758, -618.222, 21.332, 121.687
245.360, -617.843, 21.333, 121.720
245.963, -617.466, 21.332, 121.753
246.566, -617.090, 21.330, 121.786
247.170, -616.716, 21.327, 121.819
247.776, -616.343, 21.324, 121.852
248.382, -615.971, 21.320, 121.885
248.988, -615.602, 21.316, 121.918
249.596, -615.234, 21.312, 121.951
250.204, -614.868, 21.308, 121.984
250.814, -614.503, 21.305, 122.017
251.424, -614.140, 21.302, 122.050
252.036, -613.779, 21.300, 122.083
252.648, -613.420, 21.298, 122.116
253.261, -613.062, 21.298, 122.149
253.875, -612.706, 21.298, 122.182
254.491, -612.352, 21.299, 122.215
255.107, -612.000, 21.301, 122.248
255.725, -611.650, 21.304, 122.281
256.344, -611.302, 21.307, 122.314
256.964, -610.955, 21.310, 122.347
257.585, -610.610, 21.313, 122.380
258.208, -610.268, 21.317, 122.413
258.832, -609.927, 21.320, 122.446
259.456, -609.589, 21.322, 122.479
260.083, -609.252, 21.324, 122.512
260.710, -608.918, 21.326, 122.545
261.338, -608.586, 21.327, 122.578
261.968, -608.256, 21.327, 122.611
262.599, -607.928, 21.326, 122.644
263.231, -607.603, 21.324, 122.677
263.864, -607.279, 21.323, 122.710
264.498, -606.959, 21.320, 122.743
265.133, -606.641, 21.317, 122.776
265.770, -606.325, 21.315, 122.809
266.407, -606.011, 21.312, 122.842
267.046, -605.701, 21.309, 122.875
267.686, -605.392, 21.307, 122.908
268.327, -605.087, 21.305, 122.941
268.969, -604.784, 21.303, 122.974
269.612, -604.484, 21.302, 123.007
270.257, -604.186, 21.302, 123.040
270.903, -603.891, 21.302, 123.073
271.550, -603.599, 21.303, 123.106
272.198, -603.309, 21.304, 123.139
272.848, -603.022, 21.306, 123.172
273.499, -602.739, 21.308, 123.205
274.151, -602.458, 21.310, 123.238
274.805, -602.179, 21.313, 123.271
275.460, -601.904, 21.315, 123.304
276.116, -601.632, 21.317, 123.337
276.774, -601.363, 21.319, 123.370
277.432, -601.097, 21.320, 123.403
278.093, -600.833, 21.321, 123.436
278.754, -600.573, 21.322, 123.469
279.417, -600.317, 21.322, 123.502
280.080, -600.063, 21.322, 123.535
280.745, -599.813, 21.321, 123.568
281.412, -599.566, 21.319, 123.601
282.079, -599.322, 21.318, 123.634
282.748, -599.081, 21.316, 123.667
283.417, -598.844, 21.314, 123.700
284.088, -598.611, 21.312, 123.733
284.760, -598.381, 21.310, 123.766
285.433, -598.154, 21.308, 123.799
286.107, -597.931, 21.306, 123.832
286.783, -597.712, 21.305, 123.865
287.459, -597.496, 21.304, 123.898
288.137, -597.284, 21.304, 123.931
288.816, -597.075, 21.304, 123.964
289.495, -596.870, 21.305, 123.997
290.176, -596.669, 21.305, 124.030
290.859, -596.472, 21.307, 124.063
291.542, -596.278, 21.308, 124.096
292.226, -596.088, 21.310, 124.129
292.912, -595.902, 21.311, 124.162
293.598, -595.720, 21.313, 124.195
294.286, -595.542, 21.315, 124.228
294.975, -595.367, 21.316, 124.261
295.664, -595.197, 21.317, 124.294
296.355, -595.031, 21.318, 124.327
297.047, -594.868, 21.319, 124.360
297.740, -594.710, 21.319, 124.393
298.433, -594.556, 21.319, 124.426
299.128, -594.406, 21.318, 124.459
299.823, -594.260, 21.317, 124.492
300.519, -594.118, 21.316, 124.525
301.216, -593.980, 21.315, 124.558
301.914, -593.847, 21.314, 124.591
302.612, -593.717, 21.312, 124.624
303.311, -593.593, 21.311, 124.657
304.011, -593.472, 21.309, 124.690
304.712, -593.359, 21.297, 124.723
305.413, -593.257, 21.269, 124.756
306.114, -593.165, 21.232, 124.789
306.816, -593.084, 21.204, 124.822
307.517, -593.014, 21.162, 124.855
308.218, -592.956, 21.122, 124.888
308.919, -592.910, 21.088, 124.921
309.619, -592.877, 21.036, 124.954
310.318, -592.857, 20.981, 124.987
311.016, -592.850, 20.933, 125.020
311.712, -592.856, 20.865, 125.053
312.407, -592.873, 20.782, 125.086
313.100, -592.895, 20.685, 125.119
313.791, -592.929, 20.594, 125.152
314.479, -592.978, 20.505, 125.185
315.164, -593.040, 20.434, 125.218
315.846, -593.116, 20.358, 125.251
316.524, -593.204, 20.291, 125.284
317.200, -593.303, 20.248, 125.317
